0	-nan
1	16.0448
2	87.7664
3	94.0247
4	50.6563
5	83.7523
6	98.6982
7	99.5426
8	96.8242
9	96.5581
10	96.6969
11	96.7316
12	96.882
13	96.882
14	96.9514
15	96.9398
16	96.9283
17	96.9977
18	97.0092
19	96.9861
20	96.9283
21	96.6969
22	96.6506
23	87.2459
24	78.0262
25	95.2162
26	96.7085
27	96.8473
28	96.9861
29	96.9051
30	97.044
31	96.8589
32	96.801
33	96.801
34	96.72
35	96.7085
36	96.6853
37	96.6159
38	96.5812
39	75.6547
40	92.0466
41	95.598
42	96.3152
43	96.5465
44	96.5697
45	96.72
46	96.9167
47	96.8473
48	96.9514
49	96.963
50	96.9167
51	96.9051
52	96.8704
53	96.7432
54	96.6622
55	96.7548
56	96.6622
57	86.6328
58	69.3964
59	95.4476
60	97.0324
61	96.963
62	97.0902
63	97.0787
64	97.0787
65	96.9398
66	97.0208
67	97.0324
68	96.9977
69	96.9977
70	96.9398
71	96.963
72	96.8936
73	96.8589
74	96.9283
75	82.4798
76	82.3873
77	95.9219
78	97.1134
79	97.2522
80	97.2522
81	97.1481
82	97.1481
83	96.9745
84	96.8936
85	97.044
86	96.9398
87	96.8589
88	96.9167
89	96.7779
90	69.5352
91	88.634
92	97.2753
93	97.2406
94	97.2406
95	97.2753
96	97.0902
97	97.0902
98	97.0787
99	97.0092
100	96.9745
101	96.9745
102	97.0092
103	76.0249
104	88.1135
105	96.8589
106	97.0555
107	97.0902
108	97.0208
109	96.963
110	96.9283
111	97.0208
112	96.801
113	96.7779
114	96.7895
115	96.7548
116	93.1571
117	79.1483
118	95.3319
119	96.7779
120	96.9514
121	96.9514
122	96.9283
123	96.8126
124	96.9283
125	96.9398
126	96.72
127	96.8473
128	96.7548
129	94.4064
130	70.692
131	95.6789
132	97.0092
133	97.0092
134	96.8704
135	96.9745
136	96.8473
137	96.8589
138	96.801
139	96.8126
140	96.7779
141	96.3152
142	66.9787
143	93.5504
144	96.4077
145	96.7316
146	96.7779
147	96.8242
148	96.7316
149	96.7432
150	96.6969
151	96.6275
152	96.6506
153	96.7432
154	96.5465
155	96.454
156	96.5465
157	96.5697
158	96.454
159	96.535
160	80.1547
161	88.9579
162	95.8872
163	96.373
164	96.5465
165	96.7085
166	96.7548
167	96.7432
168	96.8242
169	96.801
170	96.801
171	96.7316
172	96.6506
173	96.6391
174	96.7663
175	96.6622
176	89.4206
177	70.854
178	95.3088
179	97.3447
180	97.7033
181	97.4026
182	97.4257
183	97.2059
184	97.2406
185	97.0787
186	96.9977
187	96.9051
188	96.9514
189	96.72
190	96.72
191	83.278
192	82.9888
193	95.6327
194	96.7548
195	96.9167
196	96.7432
197	96.8589
198	96.8936
199	96.9167
200	96.8357
201	96.9283
202	96.9167
203	96.7548
204	96.8357
205	96.8242
206	96.7432
207	87.6507
208	73.5031
209	95.4244
210	96.8242
211	97.044
212	96.9167
213	96.8936
214	96.9514
215	96.8704
216	96.8126
217	96.8704
218	96.6506
219	96.8704
220	96.5812
221	96.6506
222	96.6622
223	96.6159
224	66.4813
225	92.3936
226	97.2522
227	97.3563
228	97.2175
229	97.1018
230	97.1018
231	97.0092
232	96.9514
233	96.9283
234	96.9167
235	96.8357
236	96.8473
237	96.9167
238	96.6853
239	79.4259
240	86.8641
241	96.4308
242	97.0787
243	96.963
244	96.9167
245	96.9283
246	96.8589
247	96.8126
248	96.801
249	96.6506
